mode,n,sparsity,iters,proc,dense_send,dense_exec,dense_total,csr_init,csr_send,csr_exec,csr_total,serial_exec
parallel,1000,30,20,6,0.010843694225,0.03169190885,0.042535603025,0.011074543,0.01041448115,0.020431935775,0.04192095995,0.052817463875
parallel,1000,30,20,12,0.0165862441,0.0386162996,0.055202543725,0.01102697845,0.019165217875,0.026710748649999998,0.05690294505,0.052785277375
parallel,1000,30,20,25,0.008650362475,0.0450285077,0.0536788702,0.011086821575,0.016669929025,0.0398321748,0.067588925375,0.05301469565
parallel,1000,30,20,50,0.0061394572250000005,0.048187792300000004,0.054327249525,0.01108521225,0.0,0.0,0.0,0.0
parallel,1000,30,50,1,0.0024765133999999998,0.130478978175,0.13295549155,0.01017546655,0.003096461325,0.10772180555,0.120993733425,0.130135238175
parallel,1000,30,50,2,0.0021675228999999997,0.06767475605,0.069842278975,0.010559260825,0.00280046465,0.055881977075,0.06924170255,0.13067668675
parallel,1000,30,50,6,0.009638309500000001,0.049237310874999995,0.05887562035,0.011024236675,0.010358989225,0.040048718474999995,0.061431944375,0.130544722075
parallel,1000,30,50,12,0.015814244725,0.05364859105,0.06946283577500001,0.011091709125,0.01929581165,0.0414311886,0.071818709375,0.130601763725
parallel,1000,30,50,25,0.009839951975,0.062385976325,0.0722259283,0.011083960525,0.022714197625,0.0495892763,0.083387434475,0.13071876765
parallel,1000,30,50,50,0.0054950118,0.067459583275,0.07295459509999999,0.011054039,0.0,0.0,0.0,0.0
parallel,1000,30,70,1,0.0023998022,0.1823307872,0.1847305894,0.010203301925,0.0031546950250000002,0.150558710075,0.16391670705,0.18274229765
parallel,1000,30,70,2,0.002114534375,0.094420790675,0.09653532505,0.0105807781,0.0027552247,0.0781439543,0.091479957125,0.1830587387
parallel,1000,30,70,6,0.009902536850000001,0.06336623429999999,0.07326877115,0.0110539198,0.010449647900000001,0.0521467328,0.073650300475,0.18253290655
parallel,1000,30,70,12,0.018666028975,0.06479781867500001,0.08346384767500001,0.0111377239,0.022496342675,0.0483532548,0.081987321375,0.18258768320000002
parallel,1000,30,70,25,0.01004356145,0.07743906975,0.087482631225,0.01107394695,0.023808777325,0.05794900655,0.092831730825,0.1829635501
parallel,1000,30,70,50,0.0058294535,0.08311456442500001,0.088944017875,0.0111809969,0.003415823,0.0919361115,0.1064379215,0.1821980476
parallel,1000,50,1,1,0.00223743915,0.0027756095,0.00501304865,0.01036673785,0.002246856675,0.001684308025,0.014297902599999999,0.002685606475
parallel,1000,50,1,2,0.0021285414749999997,0.0015889406,0.003717482075,0.010792016974999999,0.00187671185,0.00103372335,0.013702452175,0.0028951168
parallel,1000,50,1,6,0.009182751175,0.00563043355,0.014813184725,0.011266112325000001,0.007615447025,0.0058082342,0.0246897936,0.0027355551750000004
parallel,1000,50,1,12,0.01644414665,0.01126122475,0.027705371375,0.011270225049999999,0.01409846545,0.0118916035,0.03726029395,0.0027099847999999998
parallel,1000,50,1,25,0.007764279825,0.0268509984,0.03461527825,0.011317074324999999,0.000951230525,0.03176784515,0.04403614995,0.00270479915
parallel,1000,50,1,50,0.00664705035,0.0291262865,0.0357733369,0.011255741125,0.0,0.0,0.0,0.0
parallel,1000,50,10,1,0.002197504025,0.026214361175,0.028411865225,0.01031029225,0.00224745275,0.015799462825,0.028357207775,0.026309192175
parallel,1000,50,10,2,0.002170503125,0.013750553125,0.015921056275,0.010697603225,0.00184351205,0.00819921495,0.020740330225,0.02654075625
parallel,1000,50,10,6,0.009386599075,0.0208412409,0.03022783995,0.011233747025,0.0073840022,0.010701477525,0.02931922675,0.026589095575
parallel,1000,50,10,12,0.01688450575,0.031923234450000004,0.048807740225,0.0112874508,0.014214217675,0.015736997125,0.041238665575,0.026488721375
parallel,1000,50,10,25,0.0099772811,0.0393782258,0.0493555069,0.011239469025,0.00089639425,0.0359674692,0.048103332525,0.026716709125
parallel,1000,50,10,50,0.00590467455,0.042654514325000004,0.04855918885,0.0112775564,0.001376152,0.0399339199,0.0526521206,0.0267419815
parallel,1000,50,20,1,0.0023062825,0.052403748025,0.05471003055,0.0103674531,0.0022540688499999998,0.03081470725,0.043436229199999996,0.052237451074999997
parallel,1000,50,20,2,0.002180516725,0.027253031725,0.029433548425,0.010687053200000001,0.001872658725,0.016066789625,0.02862650155,0.0527742505
parallel,1000,50,20,6,0.009131729600000001,0.027781724925,0.036913454525,0.011223197,0.0076010227,0.015775501725000002,0.034599721449999996,0.05277478695
parallel,1000,50,20,12,0.01586550475,0.037648975825,0.053514480575,0.011238992199999999,0.0136935711,0.020710825925,0.045643389225,0.0528112054
parallel,1000,50,20,25,0.0076945424000000005,0.04512393475,0.05281847715,0.011245787149999999,0.00091165305,0.042776823049999996,0.0549342632,0.052739262575
parallel,1000,50,20,50,0.0063107609749999995,0.0486365557,0.054947316625,0.01127421855,0.0,0.0,0.0,0.0
parallel,1000,50,50,1,0.00223994255,0.1303052306,0.13254517315,0.01032179595,0.002298772325,0.07654201985,0.0891625881,0.130557894725
parallel,1000,50,50,2,0.0021880269,0.06768125294999999,0.06986927985,0.0106777549,0.0018602609749999999,0.039872586725,0.0524106026,0.130574166775
parallel,1000,50,50,6,0.0093768835,0.049832463275,0.059209346775,0.011234045025,0.00767207145,0.031561076625000004,0.050467193125000004,0.13071781397499999
parallel,1000,50,50,12,0.0156878233,0.0539740324,0.0696618557,0.0112437606,0.0139721632,0.0340452194,0.0592611432,0.13072049617499998
parallel,1000,50,50,25,0.009294211875,0.061346232875000004,0.07064044475,0.011276721975,0.0009507537,0.056094527275,0.06832200290000001,0.13154000045
parallel,1000,50,50,50,0.0059902072,0.06572455167499999,0.071714758875,0.011271715175,0.0,0.0,0.0,0.0
parallel,1000,50,70,1,0.00220525265,0.182867288575,0.18507254125,0.010358214375,0.002219200125,0.1082789302,0.120856344725,0.18224447965
parallel,1000,50,70,2,0.002131700525,0.094442486725,0.096574187275,0.010880053025,0.001895964125,0.0557819605,0.06855797767499999,0.1823282838
parallel,1000,50,70,6,0.010740041725,0.0648508072,0.075590848925,0.011251687975,0.007446706275,0.041889190675,0.060587584949999995,0.18303453925
parallel,1000,50,70,12,0.0159910917,0.06721383335,0.08320492505,0.011261165125,0.01426672935,0.04517370465,0.070701599125,0.182413518425
parallel,1000,50,70,25,0.0078880191,0.0727182031,0.08060622214999999,0.01127678155,0.000855565075,0.0659817457,0.07811409235,0.182813465575
parallel,1000,50,70,50,0.0073595047,0.07833951712500001,0.085699021825,0.011263549325,0.0,0.0,0.0,0.0
parallel,1000,90,1,1,0.002439737325,0.0029592514,0.005398988725,0.004630386849999999,0.0004879832,0.00043797490000000003,0.00555634495,0.0026574731
parallel,1000,90,1,2,0.0023832321,0.001666486275,0.004049718375,0.00490248205,0.00026750565,0.00029444694999999996,0.005464434625,0.0028409957749999997
parallel,1000,90,1,6,0.0103632808,0.0048675537,0.015230834475,0.0048905610999999995,0.0002118349,0.002662897125,0.007765293125,0.00272476675
parallel,1000,90,1,12,0.015812039375,0.01212871075,0.027940750125,0.00485801695,0.00027352572499999997,0.005155026925,0.0102865696,0.00274205205
parallel,1000,90,1,25,0.011677443975,0.0233528018,0.035030245774999996,0.004947006725,0.00035780670000000003,0.00640898945,0.011713802799999999,0.0027580857
parallel,1000,90,1,50,0.0095690489,0.026314795,0.035883843900000004,0.004891574375,0.0,0.0,0.0,0.0
parallel,1000,90,10,1,0.002886474125,0.028544723975,0.03143119815,0.00446903705,0.000475168225,0.0032556056999999998,0.008199810975,0.0262776017
parallel,1000,90,10,2,0.0023342371,0.01402020455,0.01635444165,0.004634499550000001,0.000266551975,0.001846969125,0.00674802065,0.026579081975000002
parallel,1000,90,10,6,0.011310994625000001,0.021493673325,0.03280466795,0.00481277705,0.00019049645,0.0055612921749999995,0.01056456565,0.02669763565
parallel,1000,90,10,12,0.018908381425,0.0322687626,0.051177144024999996,0.004844069475,0.000267744075,0.0083216429,0.01343345645,0.02651673555
parallel,1000,90,10,25,0.00797331335,0.039582431325,0.047555744625,0.004866242375,0.000337719925,0.010661303975,0.015865266325000002,0.026773571975
parallel,1000,90,10,50,0.0059875250000000005,0.042538762075,0.048526287075,0.0048748254750000004,0.0,0.0,0.0,0.0
parallel,1000,90,20,1,0.002816975125,0.053660988775,0.0564779639,0.004489004625,0.00048178435,0.0064294934500000005,0.0114002824,0.052184224125
parallel,1000,90,20,2,0.002425193775,0.027619302275,0.03004449605,0.004641771325,0.0002887249,0.0034919977250000003,0.00842249395,0.052732467625
parallel,1000,90,20,6,0.01069802045,0.030338525775,0.041036546225,0.00485813615,0.000200450425,0.008491754550000001,0.013550341149999999,0.05292111635
parallel,1000,90,20,12,0.019211649925,0.039267241950000004,0.058478891874999994,0.00483477115,0.00029420849999999997,0.0118097067,0.016938686375,0.052865624425
parallel,1000,90,20,25,0.0082859993,0.045193493375000005,0.05347949265,0.0048475861499999995,0.0003464818,0.0151011944,0.0202952623,0.053420007224999996
parallel,1000,90,20,50,0.0056012869,0.049874782549999996,0.05547606945,0.0049217939499999995,0.0,0.0,0.0,0.0
parallel,1000,90,50,1,0.00274169445,0.131383240225,0.134124934675,0.004506051525,0.0004637837,0.015934050075,0.020903885375,0.130346536625
parallel,1000,90,50,2,0.00265699625,0.068404018875,0.071061015125,0.0046117902,0.000293076025,0.008423686025,0.01332855225,0.130569994475
parallel,1000,90,50,6,0.01041847465,0.049446165575,0.059864640250000004,0.004839599125,0.00018948315,0.017624020575,0.0226531029,0.13065904377499998
parallel,1000,90,50,12,0.018883228325,0.05425447225,0.07313770057499999,0.004897952075,0.0002667308,0.025270462049999998,0.030435144900000002,0.131193995475
parallel,1000,90,50,25,0.008207976825,0.061413466925,0.06962144375,0.00488859415,0.00035595894999999997,0.028439819825,0.0336843729,0.130950331675
parallel,1000,90,50,50,0.009780466575,0.174344956875,0.184125423425,0.0048392415,0.0,0.0,0.0,0.0
parallel,1000,90,70,1,0.0028245449,0.18341904877499998,0.1862435937,0.00447821615,0.00046133995,0.0222017765,0.027141332625,0.18174481395
parallel,1000,90,70,2,0.00260168315,0.09543806315,0.09803974630000001,0.004608511925,0.0002643466,0.011672198750000001,0.0165450573,0.183275043975
parallel,1000,90,70,6,0.011296510725,0.06551796197500001,0.076814472675,0.0048347711750000005,0.000222384925,0.02404898405,0.02910614015,0.182516515275
parallel,1000,90,70,12,0.015762627125,0.065771937375,0.0815345645,0.004893422125,0.000290751425,0.0290182233,0.034202396875,0.18342620134999998
parallel,1000,90,70,25,0.015103220925,0.07286930085,0.087972521775,0.004871010775,0.000390589225,0.0373364687,0.0425980687,0.18307977915
parallel,1000,90,70,50,0.006409466275,0.0813589096,0.087768375875,0.0048853159,0.0005266666,0.0576307774,0.0629975796,0.1825370789
parallel,1000,99,1,1,0.00273150205,0.0033687353,0.0061002373749999995,0.004040300825,4.49419e-05,6.598235e-05,0.0041512251,0.0030255318
parallel,1000,99,1,2,0.00255954265,0.001805722725,0.00436526535,0.003940582275,4.6908875e-05,3.7729725e-05,0.0040252208499999996,0.002910733225
parallel,1000,99,1,6,0.01030272245,0.0050860047499999995,0.0153887272,0.0035749674,5.4359425e-05,0.000489532925,0.0041188598,0.002788305275
parallel,1000,99,1,12,0.019671022875,0.010223805925,0.029894828775,0.003575205775,0.00010573862499999999,0.0006878375999999999,0.00436878205,0.0026729703
parallel,1000,99,1,25,0.008712530125,0.0265238285,0.035236358674999996,0.003574967375,0.0002094507,0.0008159876,0.0046004057,0.00271898505
parallel,1000,99,1,50,0.009822666675000001,0.02758926155,0.037411928175,0.003539383425,0.00038695335,0.00078892705,0.0047018528,0.00268292425
parallel,1000,99,10,1,0.002985000625,0.028055012225000002,0.03104001285,0.0033345222500000002,6.0737149999999995e-05,0.0005568266,0.003952086,0.02634996175
parallel,1000,99,10,2,0.00253772735,0.0142455101,0.016783237475,0.00344359875,5.3524949999999996e-05,0.0002927184,0.00378984215,0.026484489425
parallel,1000,99,10,6,0.010497510424999999,0.022370457625,0.0328679681,0.00358074905,5.6147574999999996e-05,0.002863466775,0.00650036335,0.0265623331
parallel,1000,99,10,12,0.016610324375,0.032489478575,0.04909980295,0.003580152975,0.0001078248,0.00372195245,0.007409930225,0.0265841484
parallel,1000,99,10,25,0.011168301075000001,0.0395883322,0.050756633275000004,0.003570914275,0.00020956992500000002,0.0048874616749999995,0.008667945875,0.02677601575
parallel,1000,99,10,50,0.006136775,0.04243028165,0.04856705665,0.00354278085,0.0,0.0,0.0,0.0
parallel,1000,99,20,1,0.002878189075,0.05436599255,0.057244181649999996,0.003322482125,6.717445e-05,0.000987827775,0.004377484325,0.052148938175
parallel,1000,99,20,2,0.002647221075,0.028225481525,0.0308727026,0.00343197585,5.90086e-05,0.0005710125,0.004061996925,0.052660286425
parallel,1000,99,20,6,0.010171532625,0.030718803375,0.040890336050000003,0.0035802126,5.4121025e-05,0.00545072555,0.009085059199999999,0.0527291894
parallel,1000,99,20,12,0.016920030125,0.0387272835,0.055647313625,0.00357574225,0.00010359285,0.006971478475,0.010650813575,0.053084254275
parallel,1000,99,20,25,0.009153425699999999,0.044784724750000005,0.053938150399999996,0.00358080865,0.000208437425,0.009124994275,0.012914240375,0.052833795525000005
parallel,1000,99,20,50,0.007007718075,0.048776268975,0.05578398705,0.003540754325,0.0005522966500000001,0.011382103000000001,0.01548397545,0.05294394495
parallel,1000,99,50,1,0.0027377605249999997,0.13216835259999998,0.134906113175,0.0033518076,6.16312e-05,0.0022497773249999997,0.0056632161,0.129868447775
parallel,1000,99,50,2,0.002757787725,0.0688228011,0.071580588825,0.0034213066,4.798175e-05,0.001222252875,0.004691541225,0.130474507825
parallel,1000,99,50,6,0.010457754125,0.050345063225,0.060802817325,0.003582000725,5.50151e-05,0.013060987,0.0166980028,0.130669236175
parallel,1000,99,50,12,0.01686149835,0.056014776225,0.0728762746,0.003573775275,0.00010442735,0.0166426897,0.020320892325,0.130674719825
parallel,1000,99,50,25,0.011056482825,0.061363279825,0.07241976265,0.0035805106,0.00021916630000000002,0.024272143825000002,0.028071820725000002,0.13097816705
parallel,1000,99,50,50,0.00618970395,0.0663190484,0.07250875235,0.0035369396,0.0003871918,0.0269019604,0.0308172703,0.1308329105
parallel,1000,99,70,1,0.0027844906,0.183355093,0.1861395836,0.003315031525,6.6459175e-05,0.0030294656500000003,0.0064109563750000004,0.18188452719999998
parallel,1000,99,70,2,0.002415001425,0.0948019624,0.09721696375,0.003430545325,6.7293625e-05,0.001603066925,0.0051009059,0.1823542714
parallel,1000,99,70,6,0.010522007925,0.0641402006,0.07466220855,0.0035768151,5.7458875e-05,0.018328487875,0.021962761875,0.18370753525
parallel,1000,99,70,12,0.018048524875,0.065154016025,0.08320254087500001,0.0036199689,0.00011020897499999999,0.023137509825,0.026867687675,0.18250375985
parallel,1000,99,70,25,0.00988698005,0.073468565975,0.083355546,0.00357329845,0.0002180338,0.03320270775,0.036994040024999994,0.182684957975
parallel,1000,99,70,50,0.007919728774999999,0.0789860487,0.08690577745,0.003547072425,0.0005559921,0.0378069878,0.0419311523,0.1821548939
parallel,10000,0,1,1,0.2142486572,0.264979720125,0.47922837735,0.9308043122,0.4405965209,0.31062316895000003,1.682024002075,0.265255510825
parallel,10000,0,1,2,0.20945441725,0.1370292902,0.346483707425,0.961072444925,0.42322075365,0.161314785475,1.545607984075,0.267255246625
parallel,10000,0,1,6,1.3930824995,0.066103041175,1.459185540675,1.0132700205,2.786001622675,0.07338654997499999,3.87265819315,0.265804767625
parallel,10000,0,1,12,2.574542284025,0.074459791175,2.6490020752000003,1.011025547975,5.110883712750001,0.09334379435,6.215253055075,0.265829265125
parallel,10000,0,1,25,3.2221389413,0.0443967581,3.26653569935,1.0110105275999999,6.430831313125,0.054839015025,7.49668085575,0.2657699585
parallel,10000,0,1,50,3.544554531575,3.535567700875,7.0801222324249995,1.0136372447,7.0590481758,0.017065942299999998,8.0897513628,0.27227425574999997
parallel,10000,0,10,1,0.24741244315,2.7409374714,2.988349914525,0.93044275045,0.437425673,3.10541701315,4.473285436625,2.74043148755
parallel,10000,0,10,2,0.20999979975,1.37161374095,1.58161354065,0.959223687625,0.4228525162,1.604031741625,2.986107945475,2.65307796
parallel,10000,0,10,6,1.39582401515,1.8279073238499999,3.223731338975,1.0117764473,2.77769327165,0.59925466775,4.388724386674999,2.6502707004749997
parallel,10000,0,10,12,2.8543757200249997,3.0951895713499997,5.949565291375,1.009585261375,5.1189242601250005,0.368949115275,6.49745863675,2.6653160453
parallel,10000,0,10,25,3.1974682808,3.362287759775,6.5597560406,1.01710397005,6.384304702275,0.230165839175,7.6315745115,2.65161669255
parallel,10000,0,10,50,3.57506126165,3.688038945175,7.26310020685,1.3116558194249999,7.05290722845,0.111422717575,8.475985765475,2.6530220508749998
parallel,10000,0,20,1,0.21381545065000002,5.2969996929250005,5.510815143575,0.930043101275,0.44084763525000004,6.2052634954500006,7.576154232025,5.2935525775
parallel,10000,0,20,2,0.209487736225,2.7358899116249997,2.945377647875,0.9588357806,0.42245203254999997,3.209299922,4.590587735174999,5.2940387726
parallel,10000,0,20,6,1.3969190121000001,2.315534353275,3.712453365325,1.011368811125,2.77662968635,1.16377681495,4.951775312425,5.29641747475
parallel,10000,0,20,12,2.567437469975,3.0888712406,5.656308710575,1.01100492475,5.1238964796,0.866302728675,7.00120413305,5.4855212569
parallel,10000,0,20,25,3.238157689575,3.606098234675,6.844255924225,1.2591732740500001,6.8781416415750005,0.414584279075,8.551899194725,5.305455982675
parallel,10000,0,20,50,3.736977338775,3.9805662036,7.717543542375,1.2159845233,6.97355246545,0.23772996665,8.4272669554,5.302626252175
parallel,10000,0,50,1,0.21365249155,13.2444114685,13.458063960075,0.9285170436,0.438296616075,15.9874652624,17.354278922075,13.249540746225
parallel,10000,0,50,2,0.208731234075,6.8406957388,7.04942697285,0.958206892,0.420845270175,8.02736902235,9.40642118455,13.236236691475
parallel,10000,0,50,6,1.3977574706,3.784411966775,5.1821694374,1.009022414675,2.786784112475,2.8857255578000003,6.681532084925,13.2413467765
parallel,10000,0,50,12,2.56801474095,3.86042398215,6.4284387231,1.01175147295,5.1174129843500005,1.579190254225,7.70835471155,13.240503311175
parallel,10000,0,50,25,3.2008135318499997,3.9041635394,7.104977071275,1.01152431965,6.38130426405,0.8491535783,8.241982162,13.24449950455
parallel,10000,0,50,50,3.515100479125,3.9594417214499997,7.474542200575,1.01086699965,7.020639002325,0.522468030475,8.5539740324,13.242530703549999
parallel,10000,0,70,1,0.2125455141,18.5579317808,18.770477294899997,0.9301342368,0.437248349175,21.72771406175,23.095096647725,18.554262757325
parallel,10000,0,70,2,0.209974050525,9.61833792925,9.82831197975,0.96109223365,0.42289954425,11.237718284125,12.62171006205,18.611809790125
parallel,10000,0,70,6,1.396837770925,4.767087698,6.1639254689,1.010244250325,2.777864336975,4.062896430475,7.8510050177499995,18.56144338845
parallel,10000,0,70,12,2.5687902569750003,4.37153828145,6.9403285384,1.011223435425,5.11575716735,2.1890102625,8.315990865225,18.65304100515
parallel,10000,0,70,25,3.207705259325,4.174545049675,7.382250308975,1.0110150575749999,6.421452879925,1.661496102825,9.093964040300001,18.55162501335
parallel,10000,0,70,50,3.518227756025,4.37514430285,7.893372058875,1.262336194525,7.04708218575,0.7111750245,9.020593404775,18.566000461599998
parallel,10000,30,20,1,0.214133262625,5.307317256925,5.521450519575,1.012789964675,0.30658745765,4.351652920225,5.6710303425749995,5.297797977925
parallel,10000,30,20,2,0.20948708057499998,2.740575432775,2.95006251335,1.0490635633249998,0.296918988225,2.259082973025,3.605065524575,5.304805219175
parallel,10000,30,20,6,1.39771074055,2.312653779975,3.7103645205499998,1.102376997475,1.932165384275,0.82910621165,3.863648593425,5.3032776713250005
parallel,10000,30,20,12,2.572068214425,3.08674275875,5.6588109731500005,1.102668941,3.561779201025,0.4805520177,5.14500015975,5.302248537525
parallel,10000,30,20,25,3.23468995095,3.554437279725,6.78912723065,1.16772323845,4.481549501425,0.3294209838,5.978693723675,5.314516842375
parallel,10000,30,20,50,3.528165519225,3.6962892412999997,7.22445476055,1.116007685675,4.915561795225,0.18026596309999998,6.21183544395,5.30648851395
parallel,10000,30,50,1,0.21567469835,13.27875071765,13.494425416,1.016227006925,0.309054970725,11.01219660045,12.3374785781,13.29844778775
parallel,10000,30,50,2,0.209234535725,6.845183253275,7.054417788975,1.0481155515,0.295161724075,5.6546007991,6.9978780746249996,13.270412564275
parallel,10000,30,50,6,1.39684832095,3.7875735163749997,5.184421837325001,1.10302227735,1.925276637075,2.044649958575,5.0729488730500005,13.267710685700001
parallel,10000,30,50,12,2.574262261375,3.86844545605,6.442707717425,1.103954195975,3.56450498105,1.1384662986,5.8069254756,13.262087881575
parallel,10000,30,50,25,3.202491998675,3.896099090575,7.09859108925,1.102243721475,4.461752831925001,0.6493142843249999,6.21331083775,13.25595247745
parallel,10000,30,50,50,3.517190515975,3.92493629455,7.4421268105500005,1.103651881225,4.915401041525,0.381647229175,6.4007001519,13.253405749775
parallel,10000,30,70,1,0.214463233975,18.565984547125,18.7804477811,1.014986038225,0.30799996855,15.2373737693,16.56035977605,18.5604532957
parallel,10000,30,70,2,0.267310261725,11.492591917524999,11.75990217925,1.173541784275,0.42234921454999996,8.87280905245,10.4687000513,19.4825822115
parallel,10000,30,70,6,1.40130001305,4.760672569275,6.16197258235,1.105893969525,1.9340454936,2.87320429085,5.9131437540250005,18.55539876225
parallel,10000,30,70,12,2.573560297475,4.38646674155,6.96002703905,1.1014869809,3.5693249106250002,1.56895953415,6.2397714257,18.541327416875
parallel,10000,30,70,25,3.223586976525,4.182024061675,7.4056110382,1.10206252335,4.49185949565,0.851899266275,6.445821285225,18.573793768875
parallel,10000,30,70,50,3.525929391375,4.07816845175,7.604097843175,1.10036474465,4.912047922625,0.5131034851,6.5255161524,18.544152438650002
parallel,10000,50,20,1,0.21363496780000002,5.2968840003,5.510518968125,1.0323793291999999,0.2201847434,3.122938036925,4.375502109525,5.299806416025
parallel,10000,50,20,2,0.210107505325,2.735329031925,2.94543653725,1.063778519625,0.21273189782500002,1.620011270025,2.8965216875,5.300715804075
parallel,10000,50,20,6,1.3975459337,2.32383447885,3.721380412575,1.1216902137,1.375965535625,0.598203003425,3.09585875275,5.29511231185
parallel,10000,50,20,12,2.571175754075,3.088664948925,5.659840703,1.121007442475,2.534868001925,0.366668045525,4.022543489925,5.303802192225
parallel,10000,50,20,25,3.2296341061750002,3.49305689335,6.7226909995,1.122223734875,3.21191984415,0.200060307975,4.534203886975,5.3050357699749995
parallel,10000,50,20,50,3.52640503645,3.688039302825,7.2144443393,1.121825039375,3.496840894225,0.1344769597,4.753142893325,5.302408158775
parallel,10000,50,50,1,0.213510811325,13.252900540825001,13.466411352175,1.03068476915,0.219209730625,7.8003607392,9.050255239024999,13.2483150363
parallel,10000,50,50,2,0.209665536875,6.8463152051,7.055980741975,1.064447760575,0.212054789075,4.02360373735,5.300106287,13.236519694350001
parallel,10000,50,50,6,1.3933470249250002,3.7746714949749998,5.168018519875,1.12284445765,1.37229692935,1.470938980575,3.96608036755,13.261158466325
parallel,10000,50,50,12,2.569642722625,3.853960812075,6.4236035347,1.1239887476,2.532569706425,0.837606012825,4.4941644668750005,13.247499167925
parallel,10000,50,50,25,3.195629537125,3.8859860301,7.0816155672,1.12256258725,3.162254989125,0.5019777417,4.786795318125,13.242917358875001
parallel,10000,50,50,50,3.5317258239,3.92939794065,7.461123764525,1.1205022334999999,3.4853527546,0.3605534434,4.966408431525,13.2622472048
parallel,10000,0,70,1,0.218798935425,18.703866541375,18.9226654768,0.937169074975,0.44224280120000004,21.91985297205,23.29926484825,18.731122732175
parallel,10000,0,70,2,0.21147805452500001,9.649999260925,9.861477315424999,0.967935740925,0.42500144245,11.3144310117,12.70736819505,18.69467949865
parallel,10000,0,70,6,1.398516237725,4.774563252925,6.17307949065,1.01325815915,2.7857002615999997,4.0561552643750005,7.8551136851,18.664805233475
parallel,10000,0,70,12,2.576184332375,4.45131629705,7.027500629425,1.009623467925,5.121600270275,2.29114329815,8.422367036325,18.7368824482
parallel,10000,0,70,25,3.2158115506250002,4.2190384865,7.4348500371,1.0203090906,6.41030573845,1.2320907116000002,8.662705540674999,18.8033507466
parallel,10000,0,70,50,3.542850017525,4.2562645077750005,7.799114525325,1.015987932675,7.0539302826,0.8914382457750001,8.96135646105,18.95069003105
parallel,10000,30,70,1,0.21586328745,18.8110038042,19.026867091675,1.03463578225,0.31140607595,15.45276248455,16.79880434275,18.81674194335
parallel,10000,30,70,2,0.210864603525,9.64038550855,9.851250112075,1.05506801605,0.3004845381,7.970224201700001,9.325776755825,18.735407471675
parallel,10000,30,70,6,1.400726974,4.8106057643749995,6.211332738399999,1.1081905365,1.9339045882249999,2.9120264649500003,5.954121589675,18.704446196550002
parallel,10000,30,70,12,2.5701662898,4.3822715282499995,6.95243781805,1.104601442825,3.567569673075,1.55540925265,6.227580368525,18.6611416936
parallel,10000,30,70,25,3.21636998655,4.179217457775,7.3955874443,1.1054971218,4.48248803615,0.870265603075,6.458250761,18.639100730425
parallel,10000,30,70,50,3.549358546725,4.1815660596,7.7309246063,1.1015087962,4.9416886568,0.497057557075,6.540255010125,18.6697896719
parallel,10000,50,70,1,0.217941880225,18.77594172955,18.993883609775,1.03874242305,0.2217850089,11.114109814175,12.374637246125,18.80206245185
parallel,10000,50,70,2,0.2128537297,9.6405147314,9.853368461125001,1.08329206705,0.215517997725,5.89581745865,7.1946275233999994,20.04459524155
parallel,10000,50,70,6,1.3998950124,4.77559125425,6.1754862666,1.12377005815,1.3699991107,2.058180212975,4.5519493818250005,18.686484754075
parallel,10000,50,70,12,2.624330997475,5.2087905407,7.833121538175,1.3467342257750001,2.5395436883,1.74138605595,5.62766397,30.647639334225
parallel,10000,50,70,25,3.201233744625,4.1653379798,7.366571724425,1.1265977025,3.164244413375,0.67781597375,4.968658089625,18.644138276575
parallel,10000,50,70,50,3.515369951725,4.13624471425,7.651614665975,1.122780025,3.49748271705,0.4365582466,5.056820988675,18.729781925675
parallel,10000,90,70,1,0.2167634964,18.643997967224998,18.86076146365,0.44494307042500003,0.04421263935,2.401504695425,2.890660405175,18.645485103125
parallel,10000,90,70,2,0.211885035075,9.61325377225,9.8251388073,0.457800149925,0.042578578,1.23834341765,1.738722145575,18.653809070575
parallel,10000,90,70,6,1.396047651775,4.768685817725,6.164733469475,0.48102772235,0.24249976875,0.5217282176,1.2452557087,18.645005822199998
parallel,10000,90,70,12,2.569758236425,4.44253897665,7.012297213075,0.485964536675,0.4597554207,0.3886626959,1.33438265325,18.8729224801
parallel,10000,90,70,25,3.219490468475,4.201677680025,7.421168148525,0.487054944025,0.613477826125,0.28535181285,1.385884582975,19.059213995925
parallel,10000,90,1,50,3.577204108225,3.4257787466,7.00298285485,0.671862483025,0.852929770975,0.0424864888,1.5672787428000001,0.2712892294
parallel,10000,90,10,50,3.6627869606,3.8264859914500002,7.489272952075,0.7219514847,0.8347772956,0.301521718525,1.858250498775,2.670768022525
parallel,10000,90,20,50,3.6490302682,4.172862291325,7.821892559525,0.73814719915,0.813234686875,0.618698954575,2.170080840575,5.334052979925
parallel,10000,90,50,50,3.68108952045,5.410875737675,9.091965258125,0.698679685575,0.8216575384,1.597997009775,3.118334233775,13.334081828575
parallel,10000,90,70,50,3.61192172765,6.102123260475,9.71404498815,0.75188076495,0.81950443985,2.239795446375,3.811180651175,18.663689315325
parallel,10000,99,70,1,0.21818619965000002,18.817052006725,19.0352382064,0.30623131989999997,0.004535198225,0.245943248275,0.556709766375,18.80534374715
parallel,10000,99,70,2,0.21207922695,9.673240542425,9.885319769399999,0.314089477075,0.00413531065,0.1273714304,0.4455962181,18.832445979124998
